index,value
0,390.891
1,424.56
2,401.682
3,311.942
4,339.458
5,340.683
6,313.025
7,355.293
8,36.2691
9,44.8057
10,66.7277
11,125.612
12,104.904
13,70.3904
14,120.382
15,63.6874
16,57.2106
17,128.058
18,90.7598
19,114.336
20,155.866
21,30.7408
22,93.8395
23,39.0409
24,0
25,264.484
26,127.34
27,39.278
28,39.4779
29,57.995
30,46.7976
31,37.5938
32,109.232
33,106.394
34,0
35,25.8923
36,93.1938
37,62.4477
38,30.924
39,16.137
40,73.18
41,66.9393
42,22.158
43,168.073
44,28.6111
45,44.5933
46,120.883
47,115.113
48,0.227159
49,60.6015
50,7.01594
51,136.751
52,90.9985
53,119.624
54,110.164
55,7.75385
56,0.0176086
57,69.9863
