index,value
0,139.452
1,315.306
2,284.931
3,345.873
4,279.913
5,209.911
6,149.722
7,203.161
8,84.6473
9,63.6768
10,78.4993
11,148.14
12,93.209
13,152.534
14,0
15,11.3304
16,106.012
17,125.178
18,37.5234
19,70.6859
20,54.0023
21,45.9322
22,84.2475
23,0.334185
24,49.8298
25,95.5465
26,63.1374
27,205.286
28,8.16536
29,121.297
30,149.53
31,121.357
32,0
33,60.8695
34,95.4761
35,10.9842
36,51.6967
37,34.4734
38,37.6206
39,166.592
40,0
41,206.452
42,114.945
43,108.101
44,55.8711
45,79.9427
46,128.284
47,106.596
48,160.625
49,37.8272
50,64.1587
51,105.034
52,70.8119
53,100.967
54,98.4677
55,61.7127
56,0
57,125.079
