index,value
0,289.05
1,320.147
2,304.289
3,196.184
4,254.12
5,377.675
6,282.361
7,385.991
8,80.229
9,59.3039
10,0
11,58.3379
12,103.602
13,118.518
14,80.1828
15,60.9602
16,113.447
17,0
18,14.2162
19,55.6024
20,100.452
21,10.1688
22,69.5822
23,0
24,48.1042
25,89.8045
26,0
27,27.4106
28,102.215
29,68.8856
30,114.319
31,75.0352
32,28.6147
33,85.681
34,0
35,194.268
36,84.8286
37,107.516
38,55.7729
39,39.213
40,118.648
41,65.0309
42,128.229
43,84.8136
44,53.4084
45,74.5263
46,52.721
47,47.2363
48,141.859
49,55.0411
50,29.9486
51,69.0458
52,4.72898
53,60.7879
54,52.4975
55,28.4906
56,50.5074
57,0
