index,value
0,119.015
1,90.9716
2,48.2823
3,24.7552
4,87.579
5,41.9021
6,9.48556
7,169.307
8,82.3887
9,0
10,189.486
11,77.7847
12,0.5
13,139.998
14,20.2921
15,31.5001
16,154.39
17,0
18,177.864
19,125.609
20,152.635
21,109.071
22,190.848
23,11.9294
24,80.7032
25,58.2842
26,61.5185
27,26.6027
28,97.6642
29,81.3415
30,0
31,215.876
32,0.016917
33,167.99
34,19.7963
35,64.1184
36,240.87
37,0
38,185.068
39,171.847
40,2.51521
41,241.542
42,92.1248
43,50.7593
44,308.72
45,237.738
46,89.6379
47,114.045
48,0.409716
49,2.95685
50,81.4594
51,128.99
52,271.96
53,195.308
54,77.9173
55,51.209
56,65.4587
57,207.722
