index,value
0,340.981
1,311.073
2,295.167
3,227.404
4,312.625
5,413.422
6,310.769
7,292.333
8,98.9298
9,136.146
10,97.4122
11,74.4603
12,44.9167
13,6.45883
14,10.3139
15,40.521
16,117.392
17,67.5651
18,104.439
19,13.1559
20,137.227
21,65.4411
22,81.1789
23,8.56892
24,109.751
25,13.5436
26,89.2223
27,0.936357
28,104.065
29,79.0241
30,83.5027
31,13.0511
32,45.1612
33,243.036
34,43.2622
35,79.6487
36,121.084
37,75.3136
38,17.5251
39,83.6919
40,115.465
41,70.4798
42,28.6434
43,175.446
44,0
45,75.0742
46,70.5651
47,40.6817
48,112.739
49,80.7164
50,172.244
51,80.442
52,52.9341
53,61.9601
54,77.8787
55,182.671
56,169.679
57,99.7882
