index,value
0,353.943
1,315.897
2,306.87
3,244.041
4,340.383
5,444.384
6,328.381
7,303.999
8,94.2065
9,130.297
10,63.1719
11,68.9499
12,22.5328
13,7.43
14,3.24826
15,39.591
16,97.8054
17,61.7334
18,77.5506
19,6.72081
20,121.34
21,53.5591
22,69.1356
23,3.24548
24,97.1879
25,8.1791
26,54.1658
27,1.53951
28,77.2999
29,47.3837
30,71.7099
31,2.09018
32,37.9477
33,211.82
34,29.4194
35,77.1172
36,85.1735
37,64.5873
38,17.6568
39,66.3634
40,80.3874
41,56.2025
42,20.3548
43,79.1109
44,0
45,70.3966
46,49.5588
47,39.031
48,108.742
49,72.333
50,143.995
51,76.953
52,54.7985
53,51.6893
54,72.1141
55,172.102
56,158.065
57,75.8206
