index,value
0,302.725
1,413.86
2,350.478
3,273.985
4,352.115
5,284.185
6,239.355
7,324.544
8,98.3538
9,56.8212
10,75.4407
11,71.9958
12,68.8802
13,171.726
14,108.747
15,0.261204
16,1.0435
17,112.286
18,173.839
19,138.323
20,93.6956
21,139.289
22,85.1304
23,57.6573
24,97.0149
25,27.1109
26,160.298
27,72.4104
28,43.6213
29,112.606
30,173.175
31,152.228
32,15.137
33,144.43
34,0.343665
35,72.1794
36,180.886
37,14.6054
38,15.7051
39,21.5993
40,69.6096
41,18.4553
42,143.742
43,70.5282
44,1.64328
45,29.7188
46,80.6856
47,78.8954
48,1.907
49,15.4495
50,117.193
51,2.98091
52,199.742
53,50.0744
54,109.964
55,122.344
56,54.3878
57,0.0234525
