index,value
0,48.1788
1,36.3868
2,39.8829
3,62.4903
4,69.0764
5,76.546
6,40.3543
7,66.516
8,204.656
9,233.632
10,119.323
11,44.5272
12,156.763
13,0
14,130.676
15,237.16
16,49.9185
17,108.406
18,248.322
19,51.4267
20,190.673
21,315.118
22,0
23,237.098
24,159.83
25,113.342
26,162.493
27,88.0408
28,66.508
29,31.3836
30,177.838
31,73.1281
32,181.598
33,115.495
34,79.9941
35,1.04499
36,85.6347
37,114.976
38,210.902
39,67.4773
40,42.1637
41,0.127184
42,113.179
43,227.62
44,7.16568
45,185.949
46,101.839
47,48.9659
48,277.667
49,267.41
50,202.891
51,133.15
52,70.002
53,0
54,0
55,23.4009
56,179.716
57,53.0057
