index,value
0,279.483
1,256.621
2,292.385
3,284.425
4,244.376
5,281.252
6,212.828
7,241.63
8,127.635
9,108.757
10,93.6741
11,107.123
12,118.131
13,2.32762
14,59.3601
15,0.710071
16,49.1382
17,57.7172
18,116.254
19,12.6351
20,118.464
21,105.482
22,47.7779
23,165.96
24,139.656
25,78.3106
26,37.5146
27,11.5928
28,99.8722
29,64.9659
30,71.0477
31,0.388778
32,3.36435
33,116.796
34,82.0358
35,0
36,66.0532
37,64.1558
38,69.7447
39,76.6708
40,48.8328
41,63.509
42,56.3802
43,30.6103
44,84.9751
45,98.631
46,7.74275
47,94.4656
48,93.1881
49,121.844
50,118.944
51,35.2642
52,113.656
53,156.245
54,223.329
55,103.936
56,32.9272
57,67.4324
