index,value
0,65.7034
1,86.9118
2,82.4502
3,70.7435
4,38.2246
5,17.3214
6,63.0572
7,45.1041
8,62.2169
9,91.9487
10,235.107
11,181.091
12,53.7516
13,212.275
14,1.16847
15,111.632
16,135.47
17,107.875
18,64.5114
19,169.18
20,22.3468
21,265.547
22,187.732
23,113.189
24,14.1745
25,266.927
26,216.894
27,0.00470588
28,34.6772
29,131.832
30,7.41311
31,27.2316
32,167.64
33,276.238
34,167.262
35,147.087
36,2.18575
37,331.163
38,126.694
39,77.3893
40,322.405
41,0
42,21.2907
43,0.173772
44,224.134
45,110.407
46,226.228
47,302.622
48,198.157
49,17.6481
50,284.881
51,155.244
52,0
53,0.312505
54,178.124
55,17.2693
56,40.4704
57,187.354
