index,value
0,74.3292
1,104.088
2,54.5999
3,115.124
4,63.6829
5,113.145
6,93.0962
7,80.4206
8,75.0333
9,85.6892
10,281.883
11,19.4358
12,55.3436
13,63.5178
14,233.252
15,157.258
16,11.5397
17,33.2536
18,174.098
19,31.8994
20,88.4182
21,74.9675
22,170.506
23,114.269
24,55.529
25,245.064
26,255.295
27,270.892
28,0.00492082
29,59.2834
30,269.046
31,320.177
32,42.544
33,179.248
34,173.689
35,65.0286
36,92.6363
37,68.1271
38,190.473
39,209.659
40,98.6722
41,89.248
42,122.221
43,183.137
44,222.449
45,84.133
46,168.666
47,22.2191
48,51.2951
49,155.891
50,40.7968
51,23.4709
52,262.718
53,0.523313
54,0
55,180.474
56,152.567
57,145.821
