index,value
0,65.7418
1,56.5895
2,79.1561
3,140.053
4,99.4896
5,109.97
6,164.615
7,51.4999
8,88.2799
9,292.57
10,211.739
11,51.7564
12,56.8539
13,219.176
14,256.955
15,36.6031
16,30.5829
17,136.059
18,167.253
19,45.5363
20,48.6094
21,93.2926
22,152.831
23,166.918
24,131.881
25,173.578
26,234.252
27,47.3682
28,6.97507
29,149.407
30,141.517
31,253.517
32,270.942
33,0.108747
34,124.481
35,27.0425
36,210.597
37,74.8903
38,241.579
39,135.904
40,112.875
41,137.045
42,3.43456
43,29.5917
44,41.401
45,204.663
46,2.6389
47,87.0769
48,36.1872
49,43.136
50,220.318
51,28.4971
52,38.5641
53,180.599
54,35.2939
55,29.1432
56,235.948
57,128.278
