index,value
0,162.159
1,242.026
2,256.069
3,335.829
4,315.237
5,355.888
6,217.625
7,242.276
8,45.7636
9,85.2039
10,53.0338
11,44.5855
12,55.0648
13,165.501
14,86.062
15,0.125
16,82.4344
17,43.6824
18,39.7531
19,67.1488
20,0
21,153.347
22,125.33
23,22.5479
24,117.934
25,83.4562
26,34.8719
27,9.48473
28,49.0464
29,62.7398
30,27.93
31,29.42
32,74.4819
33,35.0433
34,87.9315
35,16.4643
36,85.2517
37,76.3058
38,8.94172
39,1.16667
40,88.2074
41,0
42,50.3407
43,99.2297
44,107.659
45,25.697
46,55.3399
47,50.1376
48,111.918
49,1.50627
50,82.6939
51,7.8993
52,0
53,66.8248
54,50.4278
55,44.8174
56,25.5068
57,116.544
