index,value
0,143.969
1,231.839
2,259.848
3,331.976
4,300.5
5,300.324
6,189.817
7,196.955
8,74.7883
9,110.515
10,73.7299
11,77.1463
12,77.4981
13,151.956
14,94.4818
15,0.166557
16,93.1664
17,60.5277
18,49.2488
19,107.462
20,0.0990427
21,180.763
22,127.201
23,24.4439
24,131.788
25,90.1703
26,39.2222
27,23.1178
28,55.2978
29,62.9937
30,31.1876
31,32.9867
32,118.568
33,42.0395
34,118.849
35,17.7439
36,104.606
37,123.361
38,14.4872
39,1.16554
40,98.1812
41,0.613218
42,55.7366
43,118.841
44,112.675
45,50.1592
46,80.6049
47,72.0503
48,155.289
49,11.8893
50,84.353
51,9.14759
52,1.40616
53,110.7
54,63.9514
55,58.0656
56,39.8797
57,127.105
