index,value
0,133.484
1,42.1877
2,128.828
3,133.59
4,80.149
5,76.1438
6,72.552
7,97.5463
8,181.567
9,116.453
10,21.8515
11,179.267
12,109.333
13,103.979
14,155.139
15,266.715
16,150.855
17,143.192
18,107.289
19,179.113
20,169.922
21,24.2528
22,82.4358
23,23.7997
24,242.963
25,0.469575
26,250.514
27,73.0252
28,8.76776
29,3.26041
30,105.806
31,187.164
32,65.7115
33,16.0655
34,26.1568
35,0.350437
36,127.59
37,227.124
38,93.5448
39,2.67502
40,169.5
41,77.4613
42,309.095
43,140.723
44,260.013
45,8.07245
46,176.055
47,214.733
48,13.1133
49,52.7632
50,20.526
51,93.439
52,124.394
53,201.449
54,175.812
55,0.125249
56,30.5412
57,163.66
