index,value
0,413.909
1,277.147
2,271.185
3,350.769
4,251.822
5,208.46
6,175.17
7,324.272
8,4.74195
9,90.448
10,2.1028
11,155.623
12,167.038
13,188.988
14,72.0116
15,158.08
16,89.1365
17,6.52599
18,28.3194
19,121.078
20,157.469
21,67.3541
22,55.5539
23,145.326
24,4.37613
25,70.7487
26,223.838
27,162.68
28,84.9708
29,161.651
30,69.1321
31,174.047
32,85.2843
33,135.797
34,83.6375
35,74.9909
36,90.5166
37,1.17704
38,82.2911
39,169.877
40,205.799
41,261.766
42,0
43,14.2034
44,69.3171
45,137.102
46,62.4024
47,147.426
48,20.8709
49,102.219
50,58.8098
51,42.2312
52,154.337
53,29.218
54,94.7188
55,46.2681
56,3.89763
57,156.164
