index,value
0,418.031
1,296.13
2,297.98
3,385.052
4,276.892
5,231.289
6,194.719
7,337.187
8,1.47544
9,86.2424
10,1.22585
11,102.347
12,160.504
13,168.444
14,46.2343
15,119.724
16,85.9941
17,2.33869
18,27.1825
19,118.612
20,122.622
21,67.6522
22,36.5941
23,98.3459
24,4.18559
25,59.7468
26,200.911
27,132.653
28,61.6503
29,122.174
30,45.2016
31,130.206
32,81.2332
33,122.642
34,62.8396
35,55.6824
36,85.3788
37,0.215909
38,70.1555
39,106.716
40,214.809
41,213.745
42,0
43,13.9248
44,45.9152
45,105.874
46,47.4521
47,100.814
48,20.4324
49,100.452
50,51.6481
51,28.6729
52,107.008
53,21.9294
54,69.2693
55,43.3331
56,0.547312
57,131.997
