index,value
0,418.203
1,310.467
2,311.685
3,418.192
4,301.559
5,243.891
6,208.099
7,359.522
8,0
9,78.6861
10,0.514706
11,63.2603
12,164.96
13,151.201
14,40.1373
15,90.4536
16,74.1005
17,0.733333
18,26.3626
19,101.613
20,91.9024
21,66.2534
22,22.8551
23,56.338
24,1
25,50.3299
26,182.907
27,118.914
28,22.2815
29,85.7537
30,26.2876
31,104.07
32,73.5262
33,114.103
34,38.82
35,44.6579
36,73.8759
37,0
38,53.9969
39,50.4327
40,225.373
41,166.42
42,0
43,13.4468
44,29.6433
45,94.151
46,29.5718
47,59.0852
48,23.3873
49,105.956
50,35.7145
51,10.936
52,65.3786
53,9.65116
54,57.9152
55,26.3453
56,0
57,91.9631
