index,value
0,25.2958
1,39.2586
2,35.6692
3,54.7961
4,73.3675
5,120.849
6,156.311
7,34.0731
8,133.308
9,233.149
10,182.228
11,271.442
12,31.2434
13,36.7115
14,0
15,123.088
16,313.834
17,127.416
18,120.733
19,75.8711
20,203.72
21,237.138
22,79.5933
23,92.8088
24,41.5565
25,108.178
26,213.222
27,250.632
28,185.532
29,98.9813
30,1.98117
31,141.46
32,70.8151
33,48.5688
34,63.1153
35,1.83093
36,25.7087
37,243.438
38,26.5724
39,34.7448
40,27.5745
41,54.623
42,181.856
43,218.986
44,89.5914
45,97.0893
46,263.951
47,194.835
48,223.153
49,3.07225
50,308.784
51,74.8885
52,172.888
53,145.598
54,75.3497
55,84.928
56,26.0396
57,96.2582
