index,value
0,72.7362
1,80.7171
2,50.4617
3,67.216
4,91.3961
5,78.992
6,22.8081
7,51.2737
8,41.2785
9,122.204
10,70.9275
11,35.0421
12,76.8962
13,78.0871
14,125.452
15,0.675278
16,57.1098
17,342.049
18,0.0858523
19,5.10431
20,248.897
21,137.415
22,247.901
23,120.491
24,282.599
25,5.89894
26,100.507
27,308.547
28,281.977
29,66.6866
30,8.10276
31,0.78482
32,131.524
33,180.552
34,158.088
35,54.9282
36,113.309
37,50.0217
38,265.28
39,82.3468
40,0.58769
41,46.4625
42,197.661
43,185.354
44,104.118
45,16.9855
46,223.346
47,225.522
48,162.361
49,239.865
50,33.3487
51,0.322244
52,5.89535
53,101.824
54,227.849
55,82.7602
56,36.6063
57,279.016
