index,value
0,4.32221
1,72.188
2,22.33
3,33.7704
4,60.8395
5,88.3286
6,36.264
7,68.8094
8,133.552
9,42.9027
10,279.701
11,126.955
12,50.4378
13,1.85379
14,5.36411
15,106.311
16,158.367
17,48.5078
18,173.889
19,82.4564
20,173.733
21,190.157
22,233.914
23,34.3388
24,0
25,15.2767
26,258.04
27,82.7369
28,0.763149
29,143.603
30,111.543
31,120.323
32,202.965
33,226.891
34,109.822
35,184.613
36,53.2053
37,209.729
38,111.866
39,51.868
40,246.049
41,57.81
42,62.1908
43,170.411
44,27.7163
45,0
46,113.066
47,0.05
48,1.14938
49,106.852
50,239.012
51,0
52,249.305
53,126.726
54,188.287
55,41.4453
56,74.9975
57,57.0948
