index,value
0,16.6244
1,64.8221
2,63.3648
3,46.2582
4,14.9703
5,43.0832
6,44.4898
7,2.01365
8,8.06209
9,128.337
10,69.927
11,24.0227
12,0
13,58.0691
14,137.05
15,0
16,57.6713
17,185.626
18,50.6395
19,45.1762
20,186.757
21,18.2049
22,69.7974
23,263.858
24,167.361
25,149.278
26,0.502844
27,115.691
28,172.526
29,0
30,214.661
31,207.547
32,101.147
33,254.853
34,229.423
35,21.0396
36,170.101
37,144.062
38,194.535
39,0
40,223.894
41,88.5131
42,112.217
43,47.916
44,99.3476
45,6.01037
46,0
47,28.8293
48,182.586
49,146.285
50,105.746
51,138.534
52,173.74
53,117.634
54,64.4555
55,167.099
56,117.996
57,48.2772
