index,value
0,341.842
1,363.798
2,416.445
3,416.421
4,261.646
5,308.117
6,247.662
7,268.925
8,128.979
9,18.2884
10,48.6303
11,35.5046
12,141.578
13,75.4709
14,159.778
15,164.445
16,172.41
17,83.3642
18,26.4737
19,134.936
20,95.6485
21,8.77353
22,187.82
23,2.16692
24,3.97197
25,79.5128
26,147.739
27,160.957
28,153.696
29,89.583
30,0.00879546
31,97.6017
32,73.2839
33,42.6651
34,75.2084
35,46.7157
36,34.6085
37,131.495
38,1.7535
39,119.675
40,55.6495
41,86.9908
42,53.8838
43,35.0117
44,49.1242
45,147.21
46,93.4036
47,7.70823
48,127.749
49,36.2929
50,198.444
51,86.6783
52,121.087
53,60.0302
54,44.594
55,4.65978
56,51.3489
57,91.0643
