index,value
0,271.674
1,320.554
2,350.441
3,281.916
4,280.616
5,331.512
6,287.004
7,285.814
8,133.234
9,134.83
10,178.212
11,30.613
12,53.6584
13,48.4729
14,74.3204
15,15.7041
16,95.2356
17,164.616
18,123.385
19,12.0389
20,0
21,41.3451
22,34.3881
23,99.6917
24,21.2597
25,10.3677
26,168.878
27,70.3116
28,171.394
29,65.2263
30,10.7867
31,8.11946
32,36.9934
33,159.809
34,72.959
35,0.114431
36,119.152
37,74.3653
38,73.1573
39,87.9865
40,48.5909
41,134.42
42,80.6609
43,49.6843
44,0
45,47.9315
46,107.869
47,71.586
48,115.865
49,42.8689
50,22.3825
51,73.2662
52,76.997
53,26.3852
54,82.8648
55,53.5543
56,25.535
57,82.7016
