index,value
0,276.881
1,364.985
2,341.418
3,264.383
4,291.06
5,338.85
6,294.149
7,297.595
8,98.4329
9,118.894
10,109.401
11,16.6221
12,39.9615
13,39.1015
14,57.9941
15,6.91234
16,88.2784
17,138.699
18,96.7567
19,4.38647
20,0
21,19.8698
22,28.8652
23,70.8345
24,19.7425
25,8.3699
26,144.552
27,65.5896
28,142.679
29,66.2144
30,5.20936
31,1.91154
32,21.5299
33,153.039
34,39.5677
35,0
36,112.853
37,59.8498
38,52.0468
39,85.0122
40,39.0153
41,128.362
42,44.0612
43,45.5184
44,0
45,36.7811
46,61.3399
47,62.6541
48,125.79
49,23.0984
50,20.8246
51,64.4932
52,74.0814
53,15.0266
54,71.852
55,26.2159
56,33.3485
57,59.5772
