index,value
0,35.3788
1,27.3235
2,46.0612
3,27.0021
4,64.3919
5,65.0601
6,41.814
7,36.0751
8,7.56947
9,121.855
10,88.6021
11,105.699
12,124.62
13,80.9706
14,0
15,63.1257
16,244.434
17,85.5851
18,157.131
19,168.616
20,0
21,207.621
22,110.721
23,148.049
24,119.503
25,177.505
26,15.9604
27,58.1815
28,130.832
29,48.0773
30,213.567
31,12.9204
32,131.223
33,337.277
34,343.076
35,223.48
36,10.4081
37,127.31
38,102.161
39,64.9973
40,146.168
41,38.2602
42,48.8363
43,64.4429
44,8.41445
45,200.472
46,200.234
47,181.192
48,15.4962
49,0.000459559
50,54.3472
51,160.804
52,10.8127
53,164.95
54,0.450946
55,112.546
56,28.9361
57,188.758
