index,value
0,73.1911
1,34.762
2,34.8671
3,58.4844
4,52.8159
5,114.764
6,73.7231
7,125.06
8,165.808
9,158.519
10,65.1955
11,14.6335
12,34.2715
13,7.73249
14,116.468
15,122.579
16,134.326
17,79.8684
18,118.75
19,189.521
20,170.543
21,193.353
22,6.97433
23,179
24,141.08
25,17.2664
26,143.272
27,1.76041
28,8.21397
29,14.4432
30,191.354
31,341.802
32,74.7589
33,201.826
34,144.334
35,98.548
36,53.9864
37,51.5072
38,246.979
39,131.944
40,21.9985
41,60.0468
42,24.4924
43,262.501
44,137.049
45,225.76
46,270.684
47,181.172
48,81.57
49,20.6153
50,81.2226
51,164.411
52,125.18
53,10.2288
54,81.124
55,3.8967
56,178.399
57,284.403
