index,value
0,42.8176
1,6.68451
2,12.4331
3,30.8968
4,28.6746
5,65.1171
6,83.3281
7,74.8277
8,0
9,7.7336
10,148.462
11,117.178
12,131.865
13,154.771
14,85.1174
15,117.701
16,0.262572
17,249.707
18,44.2051
19,55.7869
20,34.6643
21,45.6504
22,118.534
23,205.919
24,173.607
25,100.157
26,84.6367
27,166.019
28,218.325
29,150.064
30,256.853
31,152.129
32,5.33668
33,256.006
34,121.787
35,78.1321
36,277.669
37,74.513
38,152.538
39,147.286
40,61.5198
41,0.359788
42,109.943
43,63.5475
44,67.5683
45,0
46,135.145
47,49.493
48,46.1068
49,75.326
50,191.201
51,68.2962
52,144.492
53,192.643
54,12.8653
55,2.7247
56,25.6141
57,156.262
