index,value
0,410.823
1,368.18
2,350.537
3,352.822
4,255.728
5,258.008
6,260.792
7,361.746
8,130.921
9,101.505
10,93.9025
11,73.4995
12,0
13,12.4172
14,137.072
15,24.5768
16,80.1988
17,41.2074
18,55.5535
19,116.836
20,68.2137
21,91.7841
22,76.439
23,68.7341
24,0.628571
25,0
26,36.0895
27,105.124
28,1.5
29,81.2775
30,52.0225
31,50.8244
32,70.8678
33,6.64312
34,41.3727
35,136.87
36,63.3055
37,38.7288
38,200.231
39,9.51961
40,6.8197
41,60.5055
42,1.59491
43,28.4109
44,75.5406
45,68.7144
46,8.5852
47,79.2351
48,68.4558
49,23.9856
50,1.26648
51,63.1838
52,56.4834
53,82.714
54,111.63
55,72.1441
56,132.543
57,0.27142
