index,value
0,164.517
1,250.012
2,205.04
3,271.62
4,279.451
5,257.763
6,316.537
7,183.025
8,50.0725
9,58.9414
10,46.2121
11,51.6573
12,191.433
13,101.477
14,62.0007
15,40.2217
16,122.546
17,135.539
18,182.757
19,97.5775
20,47.395
21,163.319
22,78.7137
23,102.498
24,24.7204
25,160.919
26,2.45951
27,123.426
28,39.8211
29,109.437
30,115.882
31,81.6208
32,18.425
33,129.837
34,15.4286
35,116.683
36,0.0749263
37,147.857
38,173.741
39,0
40,149.008
41,20.2185
42,223.711
43,63.1789
44,117.817
45,0.00230858
46,165.942
47,56.3634
48,52.4703
49,9.79054
50,188.474
51,117.849
52,18.2254
53,140.203
54,30.3714
55,50.6823
56,103.916
57,2.60902
