index,value
0,176.339
1,260.268
2,215.903
3,284.101
4,313.907
5,277.332
6,316.727
7,200.832
8,42.0389
9,53.5236
10,47.3136
11,50.3779
12,167.33
13,91.947
14,38.2192
15,30.6451
16,101.566
17,126.275
18,161.835
19,80.8698
20,13.8685
21,154.471
22,71.8054
23,100.301
24,17.8946
25,135.671
26,0.0666667
27,99.6448
28,32.3651
29,100.041
30,94.2697
31,61.0665
32,12.219
33,108.315
34,11.0212
35,100.278
36,0
37,114.575
38,123.313
39,0
40,127.115
41,20.7885
42,185.779
43,53.1521
44,99.5704
45,0
46,149.929
47,53.2316
48,44.3209
49,10.1772
50,156.181
51,108.501
52,9.01252
53,124.724
54,23.439
55,41.3397
56,85.2867
57,1.10107
