index,value
0,34.6478
1,71.9114
2,54.6176
3,67.8092
4,37.2388
5,94.2727
6,93.2499
7,106.153
8,191.529
9,118.668
10,118.958
11,195.428
12,89.2146
13,86.9053
14,201.303
15,56.7264
16,0
17,224.969
18,17.4338
19,103.578
20,169.882
21,188.291
22,101.316
23,46.7694
24,23.2502
25,297.743
26,93.9273
27,166.365
28,211.614
29,13.5185
30,14.14
31,12.1737
32,171.339
33,50.0767
34,128.882
35,32.3727
36,225.701
37,60.4616
38,63.7474
39,147.829
40,124.231
41,43.2681
42,0
43,96.8286
44,19.9815
45,76.3348
46,3.61554
47,178.253
48,18.6734
49,0
50,0.861823
51,43.3161
52,185.369
53,26.1742
54,274.463
55,39.2464
56,190.769
57,108
