index,value
0,344.157
1,426.832
2,319.479
3,297.617
4,239.964
5,330.587
6,227.508
7,255.862
8,3.41234
9,0
10,88.4192
11,52.8484
12,73.3545
13,0
14,86.0838
15,8.16667
16,51.0135
17,32.2159
18,3.60703
19,42.2774
20,0
21,0
22,34.9105
23,84.6644
24,101.814
25,68.5106
26,65.1419
27,0
28,52.7556
29,3.76667
30,2.55941
31,77.5336
32,17.1524
33,54.4747
34,100.209
35,36.3798
36,44.1741
37,88.9735
38,71.4764
39,68.4154
40,91.8367
41,96.4773
42,2.83787
43,140.45
44,144.879
45,32.1078
46,24.8539
47,93.3893
48,77.8327
49,179.274
50,24.7758
51,45.1525
52,31.7131
53,134.202
54,40.0052
55,111.108
56,33.2048
57,178.82
