index,value
0,22.6324
1,43.5962
2,36.3137
3,33.6166
4,63.2609
5,14.6904
6,91.2191
7,94.2854
8,148.952
9,201.587
10,33.3842
11,29.9246
12,107.27
13,223.815
14,15.363
15,180.235
16,182.05
17,0
18,169.359
19,154.169
20,164.269
21,53.4915
22,8.07996
23,245.116
24,1.95721
25,273.084
26,163.551
27,49.6863
28,174.05
29,129.218
30,56.4202
31,84.2016
32,167.373
33,113.869
34,80.571
35,95.9856
36,153.603
37,0
38,5.29847
39,5.72013
40,31.8609
41,5.58929
42,53.9472
43,159.664
44,134.064
45,152.254
46,71.321
47,59.9461
48,196.447
49,186.758
50,28.2125
51,19.3915
52,56.6189
53,36.8344
54,31.1443
55,139.384
56,170.251
57,29.8583
