index,value
0,98.5565
1,88.4378
2,44.7152
3,37.304
4,32.9495
5,88.1786
6,38.6482
7,34.5448
8,78.5857
9,6.53993
10,0
11,137.568
12,207.34
13,137.379
14,68.202
15,190.253
16,181.958
17,174.711
18,35.8753
19,30.6533
20,0
21,154.82
22,111.864
23,0
24,189.232
25,248.611
26,46.9799
27,74.8625
28,245.538
29,125.07
30,171.002
31,29.9095
32,61.8306
33,164.96
34,0.302965
35,132.652
36,202.423
37,0.0196078
38,25.1292
39,17.1725
40,98.5869
41,311.959
42,140.296
43,9.84799
44,72.3011
45,161.93
46,126.889
47,39.8675
48,103.774
49,28.3984
50,0.230769
51,231.714
52,115.012
53,63.5562
54,191.012
55,23.9551
56,26.0578
57,129.491
