index,value
0,116.159
1,115.762
2,61.1633
3,55.2006
4,42.8993
5,109.749
6,49.4061
7,38.8967
8,81.9514
9,15.3417
10,1.07175
11,167.25
12,204.458
13,142.428
14,93.0468
15,188.291
16,217.106
17,203.362
18,44.8285
19,38.466
20,0
21,176.725
22,148.901
23,0.197183
24,194.945
25,277.224
26,55.4745
27,90.6894
28,245.898
29,147.372
30,206.366
31,38.1458
32,76.4979
33,186.746
34,1.94106
35,173.628
36,184.417
37,0.70594
38,26.9823
39,19.9659
40,98.8585
41,346.505
42,153.944
43,19.0302
44,79.1882
45,174.273
46,146.485
47,45.0206
48,111.566
49,38.8036
50,2.67881
51,251.024
52,144.889
53,77.3263
54,229.777
55,42.0821
56,25.4535
57,148.36
