index,value
0,36.0687
1,31.473
2,20.0433
3,68.4648
4,87.3138
5,43.2028
6,51.7476
7,87.6669
8,37.0782
9,0
10,34.6549
11,159.28
12,97.294
13,105.963
14,45.6207
15,186.886
16,25.9455
17,107.545
18,270.95
19,0
20,195.974
21,74.074
22,106.16
23,192.866
24,193.983
25,50.6739
26,99.3563
27,157.805
28,266.434
29,0
30,173.977
31,126.949
32,54.0161
33,0.733333
34,201.78
35,4.72245
36,101.256
37,91.0602
38,176.702
39,77.6608
40,173.42
41,281.714
42,108.124
43,154.336
44,113.653
45,146.518
46,169.829
47,47.2422
48,6.83186
49,67.08
50,132.195
51,15.8026
52,47.7426
53,39.2457
54,275.06
55,78.7254
56,26.4471
57,136.877
