index,value
0,67.0924
1,58.7856
2,139.134
3,91.6604
4,73.4573
5,54.677
6,71.3544
7,88.0983
8,28.0319
9,180.046
10,136.173
11,112.902
12,72.1844
13,238.985
14,117.33
15,63.223
16,292.054
17,129.173
18,80.827
19,95.0623
20,204.846
21,231.353
22,73.9694
23,35.284
24,0
25,237.637
26,280.507
27,186.126
28,49.8652
29,254.041
30,43.2608
31,60.4191
32,199.44
33,89.6974
34,0
35,26.3493
36,139.309
37,63.577
38,45.9913
39,17.5606
40,53.5532
41,64.4398
42,21.5853
43,139.743
44,45.0497
45,43.4989
46,95.0163
47,80.3007
48,4.95906
49,47.5199
50,7.83438
51,315.341
52,120.394
53,129.057
54,78.7713
55,1.71713
56,0
57,90.3378
