index,value
0,381.953
1,254.885
2,212.677
3,200.683
4,270.005
5,221.976
6,294.811
7,394.163
8,46.4131
9,44.7869
10,55.3342
11,72.191
12,8.55519
13,68.0092
14,167.753
15,0.647047
16,8.86603
17,97.5613
18,117.741
19,17.3305
20,101.298
21,13.0736
22,0.717746
23,31.783
24,80.2872
25,135.059
26,74.5507
27,116.149
28,127.148
29,91.1038
30,7.40877
31,142.862
32,196.537
33,2.05173
34,49.4644
35,92.9503
36,37.1491
37,14.51
38,92.9457
39,140.953
40,100.734
41,62.4471
42,113.08
43,18.4336
44,39.1219
45,60.3686
46,37.5265
47,76.1006
48,3.74406
49,76.5875
50,3.60423
51,111.259
52,69.2991
53,93.0351
54,134.683
55,57.6375
56,90.2561
57,160.781
