index,value
0,283.246
1,255.384
2,302.694
3,375.263
4,238.611
5,192.571
6,180.604
7,185.181
8,151.465
9,14.8223
10,63.6482
11,78.6308
12,12.2503
13,49.6633
14,46.6299
15,35.3339
16,61.314
17,145.35
18,14.7408
19,16.181
20,96.5993
21,0.0358916
22,138.268
23,34.7366
24,8.50004
25,54.6095
26,57.2232
27,102.322
28,0
29,157.513
30,130.707
31,133.022
32,65.2071
33,119.687
34,97.3711
35,0.685054
36,99.6129
37,29.5007
38,129.461
39,142.354
40,120.442
41,220.412
42,37.8024
43,72.2476
44,125.851
45,0.934623
46,69.7138
47,3.44755
48,103.353
49,143.589
50,143.555
51,53.2299
52,72.1264
53,112.131
54,45.523
55,20.9515
56,51.968
57,140.519
