index,value
0,181.266
1,154.627
2,192.018
3,255.395
4,284.547
5,255.006
6,256.489
7,232.947
8,163.646
9,78.0238
10,151.381
11,183.789
12,37.1534
13,19.0079
14,104.773
15,20.0804
16,76.358
17,110.348
18,27.1994
19,130.277
20,66.8235
21,64.3949
22,50.2751
23,54.0201
24,99.4748
25,39.5491
26,107.515
27,146.049
28,98.3255
29,34.4009
30,11.1601
31,111.766
32,47.4885
33,29.2298
34,137.234
35,116.471
36,10.7174
37,0.6
38,103.971
39,76.0681
40,143.511
41,46.8702
42,0.342495
43,50.0903
44,56.725
45,134.158
46,116.385
47,10.6919
48,79.4824
49,32.9635
50,141.267
51,0
52,137.414
53,0.209237
54,3.15613
55,101.748
56,100.597
57,114.77
