index,value
0,167.585
1,144.347
2,187.151
3,252.317
4,259.654
5,230.455
6,240.648
7,213.667
8,192.758
9,97.7092
10,167.61
11,210.692
12,38.9487
13,25.7197
14,117.26
15,24.7316
16,87.2424
17,133.157
18,28.658
19,153.184
20,78.742
21,66.4345
22,55.423
23,77.085
24,112.721
25,44.7365
26,127.674
27,185.674
28,103.451
29,36.0538
30,16.7626
31,136.211
32,46.9718
33,30.4205
34,158.762
35,160.486
36,14.3571
37,2.53647
38,127.531
39,87.6595
40,154.377
41,64.7902
42,0.665679
43,64.428
44,63.909
45,154.732
46,138.627
47,14.1394
48,86.7755
49,43.2172
50,170.288
51,0.108855
52,150.543
53,0.353538
54,4.12726
55,124.881
56,122.204
57,142.101
