index,value
0,250.37
1,234.979
2,288.895
3,401.074
4,215.602
5,217.985
6,218.186
7,229.141
8,44.2766
9,55.396
10,23.3107
11,88.3384
12,105.119
13,66.7393
14,86.2814
15,175.321
16,94.7495
17,0.00437637
18,105.73
19,287.71
20,140.444
21,50.9619
22,16.7076
23,105.598
24,116.721
25,95.4261
26,150.945
27,143.545
28,46.7702
29,3.85673
30,13.5305
31,39.8808
32,115.835
33,14.4306
34,122.801
35,23.3986
36,94.191
37,324.902
38,193.846
39,115.265
40,74.6615
41,124.135
42,133.835
43,69.7016
44,204.272
45,0.0178571
46,17.1316
47,72.4059
48,11.7604
49,22.9432
50,100.086
51,61.5001
52,159.845
53,174.391
54,47.3216
55,62.5269
56,31.9982
57,0.0295372
