index,value
0,82.934
1,56.0611
2,113.961
3,7.00952
4,38.7872
5,55.2419
6,45.1709
7,115.322
8,7.829
9,252.059
10,185.494
11,68.5833
12,40.8544
13,84.6184
14,54.3568
15,42.8532
16,1.27461
17,51.2352
18,54.1013
19,158.782
20,44.3669
21,171.218
22,163.431
23,43.6936
24,205.955
25,8.68426
26,222.949
27,113.497
28,226.884
29,31.1249
30,53.2758
31,132.569
32,196.616
33,221.79
34,96.4875
35,180.674
36,0.966667
37,23.7945
38,3.50527
39,195.312
40,340.5
41,96.0065
42,178.452
43,77.4586
44,144.714
45,24.5418
46,51.2223
47,103.063
48,5.08633
49,93.945
50,0
51,230.761
52,194.585
53,97.2815
54,215.606
55,253.983
56,0
57,273.934
