index,value
0,14.4012
1,39.0375
2,33.2397
3,48.7557
4,100.468
5,63.6175
6,37.1596
7,86.9877
8,267.966
9,80.5093
10,242.453
11,234.155
12,192.533
13,76.5279
14,119.136
15,36.9685
16,53.606
17,166.093
18,9.136
19,48.2159
20,17.3667
21,34.618
22,5.09048
23,83.2122
24,209.764
25,93.0264
26,33.7357
27,138.614
28,289.461
29,42.4873
30,170.208
31,6.07831
32,90.9202
33,0
34,34.5482
35,34.3225
36,32.2226
37,27.0967
38,45.4892
39,64.3068
40,149.647
41,126.581
42,240.768
43,120.318
44,64.1225
45,169.79
46,206.573
47,7.61487
48,113.511
49,186.303
50,0.777045
51,112.901
52,207.133
53,32.4592
54,145.692
55,113.159
56,148.868
57,23.2653
