15632,31280,93554,151546,81081,116852,162649,152796,677447,26843,810719,635662,4048,10,9256,404173,411959,5020,441769,428471,162089,10604,48171,383693,0,385225,5108,8306,22652,442669,7717,242768,3438,5498,122465,2430,127507,23459,31253,15661,8355,2654,0,407181,16,7222,15022,17567,0,47990,16408,2239,4406,7262,14289,338,15531,6313,13695,154634,10725,60407,27492,32340,19173,16975,85984,41411,34426,95657,30899,54887,7014,11844,46108,45966,40823,55184,61193,7282,104453,180055,235953,37468,21114,12588,26360,63360,5792,1038,23564,778,0,6410,0,0,13612,4583,6104,1899,276618,367138,6411,647741,7989,8135,82431,4557,0,297224,2834,21726,3704,109724,5433,7293,356943,18131.6666666667,18992,571615,349453,356512.666666667,369140.666666667,609170.666666667,424189,249611,58818,431124.333333334,488805.333333333,41659.9999999999,1417642,386211,4622,1837798,324353,1178,46096,38780,387188.666666667,7786,238906,3972,61178,179432,167652,24,165209.333333333,5582,363753.333333333,191991.333333333,258673,128657,484930,196919,275026,279310,379416,7482,7053,2824,333076,56031,0,80154,80298,12,46136,366295,332213,34029,6,36576,0,1209936,70317,5876,53738,134885,230333.333333333,201130,10764,165891,1523998,118555,59323,252543.333333333,208715.333333333,160998,15112,22479,171949,103050,1900,374793,0,3146,100252,105813,2397,1421,13774,61639,2556,397,20,238922,319356,512075,4722,88473,2644,141651,258122,201554,1584348,1096928,27117,15500,369971,12353,5631,2906,5579,0,7818,688906,0,43744,2386,1070,3970,23658,24750,25667,1262,27195,2272,163052,1824.66666666667,4484.33333333333,52615,335366,78354,306347,190475,64410,313273,247.333333333333,4050.33333333333,39287,30079,1825,1224,9361,55223,4400,55370,440956,53300,13974,452783,14496.6666666667,398.666666666667,4906,60243,72706,344654,6,98466,31116,33347,567563,56017,22460,0,27536,21781,24899,287540,269017,22042,13688,50115.3333333333,69122.3333333333,61336,31456.6666666667,45953.3333333333,40,320398,1144971,456911,66208,178470,442,174096,310,344750,203916,148152,104096,199557,197551,120,195740,82957,294668,3828,123655,247089,998,240087,7933,14376,9116,8833,65092,8142,47011,42298,2393,8159,300940,90366,340759,18679,15482,46428,20021,0,137753,1044300,1124791,166158,97659,57488,2143,391865,73126,213113,58528,5081,242195,241763,25656,17847,8472,114962,448772,39160,93320,45625,1005403,23759,255308,244823,502490,49604,472590,298597,81735,226374,245079,242797,478960,4746,528419,17699,20320,297339,159266,26892,604409,70649,249790,188286,453025,165360,663654,297254,475172,1121199,123153,955612,888999,771253,720915,891003,717523,287342,442855,714463,272037,1044571,12533,8491,142721,127529,134223,2,280089,61998,212574,28330,0,2,703358,1842,438,692490,19108,13116,719167,4938,457793,74643,0,286304,144307,146228,147230,311344,261334,252666,7700,388808,68,446896,501442,354987,133994,120359,245068,23945,22193,1126,163475,170296,270592,164190,86651,168663,168521,100306,168897,237215,400081,152277,9232,99982,642,99046,462720,6508,604,381896,368681,344917,359586,343707,3842,335211,108294,3240,0,3441,4708,2706,8072,439168,88239,208849,11384,0,1666,147937,5508,25468,59326,82,238804,231989,315778,340546,271269,28133,25166,29940,18359,98205,32627,3734,209862,374,149065,135073,134369,4890,79640,2308,288096,364673,0,6414,17505,42701,27721,39045,626892,291647,574310,1470543,32434,211551,76812,175297,6288,311193,9886,22680,314158,317810,3262,324466,13723,346212,300422,356723,37540,7150,5036,8794,29392,3842,27789,2986,40333.3333333333,27792.3333333333,31404,118254.333333333,0,15924,14684,8066,124369,38175,94651,119322,17724,27294,50402,7816,7852,301976,0,52817,0,29543,8006,6034,20960,0,16334,8415,4129,7508,12730,25742,177623,14983,11732,104697,108281,17784,2562,17376,24572,11881,97466,89609,4260,83,3465,65693,26078,0,36135,48241,63971,106396,147183.666666667,269442,121556,25278.6666666667,42090.6666666667,53821.6666666667,78997,2271,196368,183750,39892,132262,194185,1090,4861,2156,127497,86797,232,82019,1678,69333,8132,13300,1290,70738,3180,57576,68290,1975,8,30211,6578,78137,23594,0,6444,14262,56412,30181.6666666667,398594,15482,403148,13968,10,16389,9124,10408,292098,126457,16912,333875,110677,12504,162568,3875,676,1158,279546,1792,386637,134141,92985,7995,2,82879,142884,23508,6028,14,76795,369230,10740,367776,178784,366946,466368,34717,399422,58076,587939,942265,19437,241077,63192,64950,77169.6666666667,1026500,99060,335898,340834,19580,433686,27531,16211,15604,23833,6940,4392,34,20822,8373,11787,17665,27999,72739,3476,50,58701,5596,122647,68227,25422,0,395440,58302,63095,24186,10351,20724,5874,22094,28496,3356,49190,24939,31263,36584,77664,55507,7049,38350,23533,8029,21980,2042,23797,39262,59726,7922,33020,10409,17776,5555,87219,7752,10628,12,23343,60,130311,15486,0,54655,1418,36974,248,56539,0,53609,100736,117699,65569,16076,17126,0,0,165821,4,3677,11955,0,7814,4,2528,7009,4233,0,12890,208494,4214,15478,378,17372,418,8496,2924,41836,7790,160404.333333333,83947.3333333333,33218,4248,7104,14284,634,626050,333763,2608,5014,9019,320169,90329,72089,5710,88306,12129,208333,1158,24926,138610,526,2407,279018,286126,59488,206052,46410,138,22700,1276,2098,204,21928,293510,7690,8112,962,1604,272,167202,16390,179452,174426,21626,399634,0,199480,10554,1794,8342,944,197184,49388,37293,0,11969,0,21076,35784,578,43114,27866,7626,15282,133520,139624,68262,2312,5225,86821,20,7947,35039,5809,17785,66,0,12840,4750,17888,12882,123764,95939,56995,14637,775860,26591,32301,322,82328,4,7814,12024,17710,69578,31706,39514,18102,24754,15030,30912,58452,40118,15711,0,61880,2920,7818,185256,236760,16513,46848,0,56848,107394,11130,578979,7398,49277,758,3506,11080,11517,463813,11234,7246,10036,18509,23975,36249,52119,19814,25385,363662,38459,7276,6338,45081,403244,609585,603130,896,28826,1808,8974,0,10840,75219,2472,3934,620055,7099,4661,92182,52582,1230786,36274,56084,0,0,22850,896338,1286,13759,7003,671820,0,43693,693773,3932,3468,87260,0,105588,1444,22428,13456,0,46043,7818,22121,194845,198006,26059,209899,3250,350429,8,32509,333765,2824,5686,32100,7734,35516,0,577124,31839,524158,26,22295,53297,35783,3028,348,98518,175986,5375,31135,34325,30353,54100,10760,10136,528937,2948,11050,58750,12720,280257,60619,0,49282,11694,76818,77667,217.666666666667,0,7573.66666666667,0,16592,0,7818,328661,22116,15766,14062,24534,38,832,406,0,193593,979453,21580,10320,0,22186,15632,38709,9976,26269,17898,7439,103508,37295,6515,93568,23402,457261,153936,41566,82895,23974,28927,15198,22833,57216,64042,12372,28561,6834,20923,22,332,7888,125985,8084,39370,134,7884,102373,3322,10728,162587,18482,199499,0,223,660873,166208,2450,364133,59591,86087,94070,118989,98962,455981,132488,16,105180,6243,100285,20871,5813,0,62455,6062,35762,5216,550,898,23940,227,53763,3845,78626,60188,100633,66224,2600,0,0,32308.6666666667,80753,13284,19396,15680,23636,0,346,88965,11988,82189,120921,102864,11906,28142.6666666667,0,5412,19123,0,1988,15810.6666666667,53044,175787,53713.6666666667,67559,12988,69367,43907,119564,8040,471345,1086,405512,433818,400986,364,82437,85860,10390,9321,29557,83897,74025,2044,102877.333333333,562,93541.3333333333,2402,110039.333333333,8088,16238,2,37253,20878,30314,81225.3333333333,18126,66170,33363,62628,44687,6356,5454,26,34880,0,160472,3633,32318,10310,1428,12046,2009,93878,56325,4522,364,12957,17661,124893,123517,120660,5059,108842,6242,150853,6138,46301,37635.6666666667,20423,57839,26220,2184,50014,9455,136,112,378,4232,14423,18763,121064,73193,101515,13960,1240,55414,103834,58563,4262,8,13394,316763,7402,1454,3342,8440,2012,2152,46912,336276,0,188885,6187,229384,11830,254761,493489,0,60725,68390,8901,9222,4731,0,0,66899,8272,2086248,46108,46446,74172,251711,7018,3126,1048,4148,13382,47425,440,71164,20066,0,58571,13008,39874,5104,154804,52203,175282,0,7818,14692,13046,19318,32803,61845,35709,77434,11112,279614,2394,10804,9116,211381,456418,798,309683,87082,3284,7726,35432,35634,10,1886,10099,3576,3550,70186,0,15817.3333333333,23184.6666666667,77222.6666666667,295002.666666667,35674,5257,21184,693411,7870,90576,4776,336735,12942,78633,11618,4352,25311,1534853,0,1526571,268823,4306.33333333333,6147.33333333333,12245,6823,11681,71494,1328,295968,5818,83170,7896,94018,1698922,16071,201484,117625,2824,54640,929267,9078,300348,283944,131839,43274,67904,5576,364274,0,15511,0,0,212040,21090,7386,3068,4856,53548,3416,72551,6450,31983,0,223768,215349,153804,434,71841,5734,14127,12534,50,3652,10527,876,3980,13639,7596,561914,48785,40844,41836,1980,27024,7060,48005,351536,0,7820,71005,24588,26118,50485,116427,958,446563,319064,6401,315322,114456,30020,68029,708,0,6096.66666666667,6214,158366.666666667,202477,252,32541,6565,4948,10348,61661,932,93228,166269.666666667,3433,7122,16024,9164,5630,10514,62014,51832,328,9994,128748,149214,35502,40165,54065,197969,146396,20855,45637,60485,71964,7920,63531,0,2888,12894,2290,5608,1036,1202,61702,11798,12232,8538,14123,16853,40624,385909,65382,72978,46567,3383,23292,22016,62282,84147,110538,40924,364,10566,33010,216868,25652,30441,47342,23752,34353,39699,46157,9556,5860,11594,30050,7458,52300,16406,4637,37605,72390,12154,286637,74776,33668,39338,55972,56862,77238,1198317,0,0,16766,15608,8486,8908,199082,13862,28810,61152,0,205238,367149,0,14924,114,56590,112913.333333333,320064.333333333,87524.6666666667,11116,15134.6666666667,11787,11948,7448,166221,67937,53522,19204,44696,20808,2158,0,0,6302,7664,121177,46069,7162,50861,5038,7818,0,5134,18121,384365,358200,19713,1160,262438,7241,28251,4036,22996,189351,0,20906,3180,5570,70752,32041,68054,1580,0,11633,0,0,46828,15618,7806,24,5046,10,43159,63683,156155,51445,1557,108506,113185,110472,0,64228,2099,504,8391,6999,26994,95621,314483,1036,7818,4564,89185,55874,30346,582188,6850,14553,8796,17942,561274,560438,14829,2612,208251,122722,705915,10522,209803,115312,44393,132856,1870,598175,1904,205151,14864,7197,0,178696,0,894604,4656,15136,72,0,34225,169206,166012,467230,145449,366450,46,65831,238928,18720,85612,5771,7136,0,177807,285892,116558,6958,332253,219405,220121,0,685300,341917,10173,0,777693,772420,126863,1839753,969314,900080,272341,170522,177605,513328,273297,78273,75729,9604,6254,473754,2123,55460,3230,664,2214,33982,0,26,7101,35469,49640,3128,1806,7232,44472,51504,23442,62228,152,12172,0,7818,15632,23442,113466,18519,119919,0,18974,0,30662,69994,44256,15544,16806,21216,49398,71054,53668,56730,0,467478,71075,394143,298156,446286,15320,0,126658,123538,364284,95092,152832,91956,150032,129293,20826,16088,25898,54480,165098,226844,465102,752603,336607,295250,434189.333333333,7634,397258,129573,438188,385399,7859,150838,9462,22820,285233,289411,281643,285167,284273,284043,284005,95451,79115,16998,107492.666666667,827037,862297,845028,392527,1824217,1891922,1894058,65781,0,113543,418350,81922,102884,4629,44189,110925,78021,103507,337,71109,2591.33333333333,18,27030,23478,132205,125441,87967,125705,275037,60878,275163,264213,61201,92886,115340,180584.333333333,85085,91055,299718,294615,403538.666666667,198133.666666667,583629.666666667,578722.666666667,752025.666666667,165343,826498,224023.666666667,747773.666666667,779336,790098,60623,780435,718644,364841,792444,358027,290399,60318,108875,15844.3333333333,106989,321187,296055,123614,305914,106410,215619,0,26454,15634,28476,7334,110,15038,15053,11847,32866,7224,10956,32900,105773,46423,112737,2056071,180342,27463,1868193,2030225,4530,102472,0,22544,504095,40047,142545,83894,2768,3068,490,30917,41531,37797,19121,182168,188667,7818,9522,20008,14610,186480,416236,52455,18944,2999,24383,34136,1056,27109,3271,27677,28065,27719,36222,84877,118480,132066,171893,346361,42855,13508,53740,46995,1572,383176,4601,98381,29738,2969,110195,83878,41084,28133,124,32537.6666666667,14876,149584,10,53876,427111,18033,399373,395601,52546,0,272,82861,80601,6682,207305,1592646,104559,77896,108678,4122,0,111370,6578,1678418,0,4872,262543,44181,2072393,28722,22271,31064.3333333333,244263.333333333,180865.333333333,173237.333333333,17630,255590.666666667,10640,231177.666666667,1850,72274,3660,12774,43507,50309,191381,109416,0,206,13484,19348,15821,17299,19117,31943,17690,332196,120968,23882,9962,6826,6400,530,11504,652,125032,3155,171916,152392,109302,3870,33025,4218,68589,131,293498,300888,329185,84588,0,976,3114,3,386603,89679,3644,3,287082,23442,0,7816,920607,800323,1643469,1655931,472455,1039321,1131804,1036229,1975204,0,1267590,1214563,15050,1827851,509692,398601,159355,559981,244608,1559630,1719085,1185889,237760,669222,15062,901650,688172,491646,42559,96562,53160,84202,48957,0,15572,20,331024,163428,34400,44249,25728,46491,0,942233,103787,14900,54849.6666666667,90629.3333333333,0,168584,154194,12297,110303,38754,1060028,1014620,758833,304235,460088,457484,304144,301924,644022,883986,48727,134,226296,104106,12,114156,121733,504,0,0,7818,677267,15632,65962,69882,30936,0,85430,7946,62288,93186,54628,31242,7810,0,7818,6,6,2,0,16044,9054,7808,60614,23660,23384,20366,12443,9051,18453,194,166104,129850,71248,29478,22625,0,391415,0,8508,0,18195,91633,0,12537,3250,16859,44446,36021,27811,26234,300332,15342,22328,23962,0,17328,1564,0,37427,16934,9808,13624,34704,384,91853,0,90586,0,7818,226906,197765,66044,72252,1310,40932,6964,7492,462612,906,30502,17190,37810,0,107334,22678,18510,4544,5803,32638,3649,6373,154,0,28939,25530,22243,24328,5852,62,8804,121786,11136,53758,10202,32482,130790,1080,226350,508558,637035,157012,131231,24775,167331,25877,16730,16709,8970,7818,0,7818,0,93330,36554,32930,60816,140668,0,13606,172382,7050,51532,41754,31368,37687,580463,566136,4522,25030,26010,74,3594,268592,160383,82457,251811,361348,459353,62,421099,126082,148,18233,81149,83411,161170,31173,0,213876,5847,342,79096,6976,236879,28035,676,109012,129731,12673,28505,58243,0,152773,223884,9618,232210,154955,277419,278851,0,598360,543809,12115,6160,96859,25744,4557,2280,0,37466,181981,4530,79300,93384,21130,134201,139330,312923,35109,68159,5156,7166,18414,27863,4658,9512,291692.666666667,429999.333333333,433864.333333333,433507.333333333,278036,176148,204,438621,4984,12135,132314,14753,27947,16661,4979,21154,13766,27896,6045,41258,36386,40204,4916,2047959,25438,52565,7690,5358,5482,3958,82498,15754,15400,66242,0,17597,84961,65829,1604,8896,211496,26219,199807,175178,16933,1166,255018,2798,11132,78125,246811,25816,17292,124022,94527,14688,3424,3610,24434,72408,21242,15872,13478,4920,10280,66,7818,34238,18044,2648,7085,251381,16900,18486,51017,0,1056,32,0,7810,76,210,6,5939,76927,7862,24663,0,7728,6129,0,11736,15614,5851,22721,16709,8949,5820,294,7554,322323,24,30263,9160,6444,58597,4789,2912,82601,65406,7818,0,49763,727012,2346330,0,23218,7836,15588,7958,76,0,4,21124,6878,3102,15938,103329,91168,98858,10415,692,216530,2300,227542,453,69778,77360,15710,8670,108362,38620,31166,408,512,170506,223818,392516,54575,62304,46831,38805,147888,7732,38640,61928,31227,30,15524,31086,7818,23270,38804,7836,274,0,66800,74847,2379727,8026,74025,65217,399331,3662,1930,23424,272,15634,7826,16,7818,10316,0,18493,292348,29686,47610,90382,0,0,6,38160,30575,274,3042,12256,89226,128303,8003,7818,15632,0,0,152984,25588,286638,352,32286,389220,391574,17039,1010,18974,8,51007,56555,40029,71063,23761,0,17886,3101,1282,5422,5958,840,15551,10,31219,7817,24,23532,2,0,302,358,23442,15632,7818,3140,88795,83256,225479,343027,2561113,18148,702444,709663,114522,0,7818,15632,0,114208,116214,15450,7836,76,15692,0,0,81445,26644,34446,107729,112401,2309306,40403,83323,32801,2386,136111.333333333,90429.3333333333,20586.6666666667,26521,7824,25015,18311,31531,4483,6910,68392,714,13485,7646,9978,79000,69076,216,868,5214,5182,13968,44610,10232,0,0,10218,0,108,5928,27414,8083,19692,38989,424,19453,360314,344003,332014,374901,198553,10519,0,7818,0,28424,1851695,521854,525325,190390,5999,32837,58219,0,0,0,19947,299471,422987,24289,28165,11101,457797,5574,369635,749807,663317,4526,8330,76004.3333333333,0,18672,133987,16672,881183,0,7922,438782,7670,14977,3182,348852,359750,2868,323293,16224.6666666667,19499.6666666667,10686,4420,7404,0,55850,9133,52589,8772,68434,14739,102744,40177,39679,8083,35954,241600,26399,37266,218542,11848,17805,0,54161,66583,9340,0,67737,11563,5891,188854,28102,178454,13444,0,702960,2309346,2377098,833,6955,5521,0,287149,844,1180,13780,28162,5224,16804,10902,3170,222375,1030,284130,28344,14594,262393,4996,256111,0,16021,535340,207348,212100,12366,111456,234445,255011,213997,31340,20618,19186,780,3786,3650,17518,164206,31310,27830,236235,6478,123538,10902,32,1860,11788,11746,15352,16604,26581,4814,31166,14756,26675,7220,119282,15632,23442,47983,325480,4184,2202,31308,20813,14998,25426,21681,3763,22442,15147,18373,24,2170,0,3025,91453,8285,13980,0,7304,7246,14352,7410,336712,193470,186326,324944,86126,46854,7814,0,7814,2,147048,116084,2,61988,7818,15608,0,40958,208449,21135,21226,37104,0,38596,30810,121484,121260,36587,71130,2762,112480,4048,8688,24488,25846,49320,8220,424,15622,0,5300,386329,12701,0,1206,4964,23885,123782,0,0,4544,252,5703,61527,32288,13441,31378,0,15634,23702,0,0,0,8144,141310,0,14176,46396,9234,0,7796,0,32767,46947,0,194601,369028,666418,399991,131420,29733,0,238,24154,4238,6164,183512.333333333,169248,0,235876,72665,4160,225013,16360,171154,23260,28623,11178,500,9068,586,62320,0,21981,17953,19150,90207,11809,50920,55466,8020,77262,41738,69627,978,50569,45909,7620,8456,332618,329496,8886,9270,958,64833,59707,270680,5478,0,286638,85152,83784,49722,14010,36157,3506,476,20180,3585,0,187355.666666667,22558,181191.666666667,38370,244573,300,425301,0,170280,200401,16550,27776,24162,19559,23943.6666666667,61679,192737,143279,94137,8734,314632,315711,80003,286519,11398,74925,34449.3333333333,36569.3333333333,32454,217209.666666667,106,170116,0,0,958821,732018,20920,254357,1866,160540,4838,727868,185725,0,7818,6894,13072,2584,27168,73804,0,0,9890,0,8224,11538,18146,5410,2128,69942,7350,410,496,14138,18567,6220,5079,11357,6409,41268,43667,20151,61042,9300,12298,8080,25310,26834,25956,27116,7292,24156,2297,30844,4613,283846,20033,50325,7186,16054,73624,15756,538,96,42369,9776,0,74074,7384,302427,32272,24020,2146,386,2692,22848,54052,10794,1532,15723.6666666667,1649.66666666667,7396,0,109646,134305,14660,0,8956,14776,13270,200,2908,14031,20603,34685,0,10226,7818,0,0,7374,7834,884,3264,27406,35524,15314,2702,8946,21758,0,17860,1178,16316,4015,12253,22406,4209,23275,2240,3340,268,129321,108417,5530,1704,11275,239172,597059,36940,677831,650891,4875,245067,2992,4811,34184,9612,66145,56554,6470,570,12,145054,0,6912,10814,8316,30728,0,9906,1024,21372,15192,165118,271956,87861,33920,34938,474,163582,148120,248146,114328,219057,138174,11843,2922,30365,0,0,23278,365525,0,0,7818,40438,4582,2671,14032,25932,17650,12655,15802,2452,7994,0,0,7818,44788,58512,31480,33561,25850,2902,4672,6040,7818,4830,23574,43282,0,222795.666666667,6781,3262,356753,44544,39322,87962,106960,11251,0,0,6261,1006,123029,4546,4959,7588,14272,0,80504,139011,441899,245133,701316,86919,3370,5564,77217,121160,0,204443,27776,95835,24228,61316,76209,0,32494,918,15664,3467,12508,82776.6666666667,71724,4981.33333333333,26154,46556,0,36291,15092,8067,26057,113712,107373.333333333,19189,26509,25443,152061,37115,2285660,25557,0,25531,7857,6558,60544,41754,0,0,57334,22,0,7739,2,77,0,45648,0,0,48154,176523,6,8682,7826,1384,2178,10798,0,141876,0,7818,4,7814,0,81611,0,72765,137703,4476,9377,25229,75451,20734,7993,62774,9900,0,7219,10101,119474,12795,526,2672,5532,89788,25929,2864,0,14083,106705,10884,96,7461,15715,54681,5082,128180,2528,122629,1893319,1897279,36273,94287,214924,0,6127,96539,488315,503408,44424,426921,2442,39084,74986,5528,7565,26154,14337,5374,8287,4571,20521,13710,14099,198834,248245,227212,38642,31028,2034,61329,0,0,0,26267,18790,16,0,7804,42978,0,17146,80802,1429,4858,370,7798,0,532,698,15089,18259,80634,3342,331639,17731,12447,7240,105697,27055.3333333333,19072,170285.333333333,4850,2229,1562,9286,9248,31283,6444,24463,9652,7360,30016,6185,18799,12664,22234,16670,135660,10997,130,370067,454,177027,174175,19339,19742,2168,2242,6104,2808,10783,10110,0,0,119151,0,222613,626,16289,4096,6562,11969,24679,2042,486623,2,4804,61105,6088,0,0,0,2826,28,4546,252328,6315,0,6758,10742,277100,272808,11687,11792,14694,0,310586,5704,4314,2658,511817,615305.333333333,620483.333333333,408434.666666667,2375,3333,265,23800,52786,228359,7067,226046,20826,25606,9842,26784,36780,0,37139,58727,42343,14538,45457,21490,3664,246,3799,0,10781.3333333333,41750.3333333333,15154.6666666667,190538,299,44151,7818,0,62474,15632,7818,50247,1634,189512,21731,37200,0,6380,9781,9921,25596,18479,15147,11069,0,0,7818,41869,151414,0,826,149156,179086,7772,0,216,32594,31085,41673,247129,3305,970,276933,3672,19796,10390,0,114806,130688,0,13207.6666666667,84604,0,148285.666666667,7818,15632,0,31232,38972,56,71282,23304,31082,15664,324543,226445,390708,65048,62070,567069,593130,0,167814,68114.6666666667,68965.6666666667,0,5667,50533,128,7918,7816,4127,13569,18632,3846,20447,26318,68649,15898,118857,115599,39132,9310.33333333333,6284.33333333333,7818,31298,508,132815,148135,21528,0,21812,64865,16136.3333333333,0,7704,406,18,11756,0,10,3756,0,0,27976,77069,0,12128,11964,18826,18397,12813,8213,10039,12220,34690,0,28158,157102,153034,176672,181870,59312,44222,0,62120,110,0,359500,20792,327793,82572,111187,5010,363927,1772,0,14154,7840,0,15580,10,27332,26163,34948,28581,25996,2030,15161,0,2294,5818,27861,25531,0,33070,6,154048,91101,16010,22768,892,2948,11128,1338,1504,1272,918,22434,7454,286,10,0,10610,2988,17066,0,0,15624,95180,2003,384,97005,540578,344940,2183525,2431951,2096,65534,0,40288,112199,0,0,39800,0,7818,18854,14,7818,0,7818,62065,28613,350506,204825,2550,0,75917,238855,197718,8,3948,61589,24,57622,23446,0,31248,39050,4588,0,0,9824,0,0,0,44,0,5298,48628,14,81616,55352,12536,1894,7322,0,0,0,64732,118,11344,258240,36,7594,282,8,8292,158798,0,15156,93578,0,8056,38662,127068,4282,19280,16142,15366,0,8426,33698,11498,0,25176,15582,48,10,15160,224,23018,7658,256,53348,38708,0,682536,0,120992,106320,32992,0,30544,10,16398,7588,38524,329128,23612,29784,0,6,107217,4664,7232,80080,514093,11063.3333333333,346,7846,193358,336914,0,362711,355761,451788,0,1693,4442,2372,13748,1839,446696,336525,327653,5954,331182,26781,22428,0,1116,84302,79756,27892,0,0,293782,87369,202173,162754,64772,68755,93162,0,8254,1234,794,84177,0,310,150,5613,173397,0,0,17107,13623,796,0,0,3324,0,2432,91201,8579,0,15754,362,46808,54596,32,7820,3044,31226,39018,205050,15640,0,23434,32,15610,0,42106,11605,11555,0,0,17836,13160,66893,24758,0,7656,15324,30802,70,5345,1394,10,170,2198,240413,849.333333333333,10514,44699,35179,40433,10838,8260,7720,446,0,1994,40864,0,7076,14667,31140,4850,2,31246,74,0,47198,54662,69902,85248,62360,0,72,7740,92918,0,16362,58843,6880,18822,22225,14224,0,340,361312,21095,2180571,1662,91900,0,106676,31337,1146,29026,3290,0,670,70060,0,0,0,58,79403,576591,12034,231238,87305,26308,10712,1652,0,0,18,7798,0,119975,38439,72734,0,7702,15458,296,0,184,2,4820,9113,7808,8,109902,1034,15755,0,2752,5326,9579,328935,3844,0,0,0,1496,0,0,1194,66837,0,75088,0
