index,value
0,376.036
1,335.783
2,282.179
3,262.289
4,247.055
5,168.069
6,257.945
7,312.039
8,135.894
9,4.66447
10,133.934
11,102.036
12,109.71
13,30.256
14,98.2836
15,57.7342
16,160.973
17,81.773
18,126.594
19,42.702
20,42.1389
21,115.72
22,48.0567
23,95.3504
24,16.1435
25,66.3204
26,117.636
27,95.7413
28,0.058472
29,93.0611
30,1.88511
31,82.1761
32,5.03353
33,100.891
34,46.7595
35,45.5925
36,71.498
37,0
38,12.0307
39,89.6066
40,0.969497
41,132.23
42,43.5672
43,100.043
44,111.268
45,68.7802
46,17.7204
47,209.675
48,128.738
49,99.2921
50,96.5442
51,29.4856
52,24.1372
53,69.473
54,37.4477
55,75.0212
56,127.638
57,91.8905
