index,value
0,382.927
1,353.133
2,290.744
3,262.331
4,240.212
5,177.136
6,278.634
7,336.435
8,137.161
9,2.73333
10,89.0185
11,90.3518
12,98.4503
13,25.6736
14,78.5155
15,60.1077
16,121.964
17,66.8353
18,81.6593
19,36.3013
20,30.8799
21,70.8597
22,39.2623
23,74.1784
24,7.54678
25,53.5391
26,112.685
27,75.3236
28,0
29,64.5492
30,1
31,76.9092
32,0.0633101
33,90.5647
34,36.715
35,25.788
36,61.0232
37,0
38,3.24787
39,45.0244
40,0
41,134.763
42,48.829
43,81.1597
44,104.86
45,60.6389
46,4.00633
47,203.737
48,113.705
49,71.093
50,55.1952
51,25.4026
52,19.7629
53,42.3355
54,19.6051
55,62.9735
56,115.206
57,73.0719
