index,value
0,40.2775
1,24.1688
2,49.0124
3,34.92
4,58.8613
5,14.6225
6,53.0158
7,103.114
8,198.586
9,5.13626
10,21.1296
11,226.259
12,48.2486
13,163.352
14,82.7262
15,100.197
16,200.33
17,244.934
18,4.56197
19,51.7463
20,56.903
21,203.221
22,149.47
23,146.815
24,195.039
25,13.8309
26,149.798
27,36.8165
28,36.1304
29,80.9559
30,47.3707
31,0
32,40.6894
33,67.1151
34,107.784
35,161.951
36,80.4941
37,233.246
38,112.674
39,82.8005
40,37.5178
41,171.297
42,203.679
43,127.462
44,37.0823
45,54.3548
46,130.74
47,121.372
48,304.612
49,39.1464
50,83.1587
51,102.198
52,92.8996
53,149.131
54,7.2154
55,8.40243
56,179.096
57,24.9659
