index,value
0,51.9548
1,68.4566
2,33.5052
3,30.6934
4,64.7617
5,82.1537
6,85.9163
7,27.727
8,144.273
9,123.984
10,217.678
11,5.97993
12,158.867
13,171.239
14,51.1294
15,160.352
16,100.316
17,95.9172
18,156.533
19,32.7747
20,188.99
21,0.537514
22,66.2705
23,220.768
24,228.378
25,30.4703
26,12.0713
27,36.1153
28,3.90998
29,163.321
30,139.832
31,16.0486
32,111.405
33,128.843
34,307.239
35,241.993
36,142.118
37,70.7569
38,34.7756
39,331.195
40,190.305
41,16.6183
42,86.4461
43,127.839
44,118.169
45,284.733
46,0
47,100.1
48,142.8
49,36.5717
50,0
51,229.888
52,5.73574
53,249.125
54,145.215
55,220.639
56,149.323
57,61.652
