index,value
0,235.016
1,283.607
2,298.496
3,383.732
4,345.373
5,350.421
6,365.882
7,282.434
8,139.572
9,45.6227
10,50.5001
11,66.3684
12,47.9293
13,183.51
14,164.073
15,60.9872
16,72.9262
17,50.3508
18,10.1863
19,1.08254
20,88.9903
21,58.2411
22,52.8849
23,18.643
24,67.917
25,59.9338
26,59.4241
27,100.705
28,2.47381
29,0
30,96.4939
31,49.4146
32,33.3415
33,18.8644
34,52.7038
35,70.9612
36,0
37,52.2844
38,6.24049
39,51.796
40,0
41,43.5609
42,61.101
43,76.9634
44,38.162
45,32.8918
46,3.4398
47,57.0811
48,41.9862
49,71.7863
50,22.5758
51,8.38234
52,0
53,0
54,77.278
55,24.2376
56,81.6877
57,51.5249
