index,value
0,224.842
1,279.801
2,287.249
3,379.259
4,327.789
5,332.579
6,353.932
7,274.125
8,151.385
9,55.9813
10,63.4849
11,89.8858
12,52.8571
13,181.959
14,188.724
15,71.3897
16,68.1188
17,54.2682
18,23.7149
19,1.8441
20,82.129
21,93.713
22,60.0898
23,16.9926
24,133.426
25,90.9531
26,112.161
27,107.564
28,8.92723
29,0
30,110.286
31,94.1414
32,35.3728
33,46.8476
34,64.5801
35,84.8303
36,0.432665
37,63.8479
38,10.8807
39,83.7049
40,0.0202525
41,50.8975
42,93.0175
43,111.213
44,57.2604
45,35.9678
46,14.2641
47,82.8667
48,41.8666
49,94.7181
50,33.5316
51,10.0429
52,0
53,0
54,93.3883
55,37.9683
56,82.8548
57,57.6122
