index,value
0,54.0038
1,12.5828
2,17.334
3,47.935
4,37.8996
5,104.06
6,55.6366
7,71.9341
8,103.285
9,125.667
10,182.135
11,44.1619
12,164.812
13,50.1744
14,253.617
15,220.379
16,66.6067
17,1.24987
18,98.4919
19,206.729
20,136.961
21,73.9008
22,264.038
23,98.2471
24,0.0962767
25,0
26,97.7821
27,107.195
28,32.1319
29,0
30,52.1056
31,93.3359
32,185.581
33,101.656
34,94.7416
35,80.402
36,55.7247
37,62.9202
38,59.9437
39,34.186
40,5.30834
41,1.0851
42,0
43,6.81998
44,184.396
45,0
46,211.189
47,190.942
48,88.4645
49,126.88
50,31.265
51,144.492
52,190.703
53,227.773
54,206.873
55,308.01
56,0
57,142.925
