index,value
0,187.92
1,227.871
2,260.306
3,362.945
4,355.819
5,354.27
6,239.624
7,212.349
8,12.7296
9,45.073
10,0
11,0
12,51.4778
13,129.763
14,51.9662
15,49.13
16,4.24026
17,91.4337
18,68.5333
19,54.2596
20,54.367
21,19.1983
22,0
23,191.235
24,2.46789
25,85.9913
26,70.9763
27,54.9493
28,46.961
29,106.087
30,40.8814
31,72.723
32,147.292
33,79.1885
34,87.8454
35,9.25926
36,11.4382
37,57.5297
38,57.9808
39,54.9592
40,60.6307
41,82.2059
42,7.541
43,112.085
44,85.6555
45,4.54366
46,109.993
47,106.924
48,40.376
49,66.6761
50,52.102
51,40.7992
52,35.1718
53,68.7302
54,64.9428
55,43.4069
56,211.063
57,0
