index,value
0,169.999
1,224.993
2,249.827
3,337.446
4,348.382
5,347.062
6,218.249
7,182.102
8,18.6585
9,48.3526
10,0
11,0
12,64.6314
13,160.298
14,58.9537
15,56.5826
16,2.85567
17,143.331
18,97.6303
19,72.6782
20,55.6533
21,17.5763
22,1.02814
23,204.898
24,5.74877
25,106.637
26,81.6679
27,74.0663
28,66.7178
29,137.686
30,64.3394
31,68.3463
32,168.115
33,97.1085
34,102.405
35,10.0308
36,32.6876
37,103.867
38,75.7745
39,81.1622
40,83.0316
41,112.512
42,12.8459
43,124.814
44,109.088
45,10.0258
46,114.582
47,129.192
48,52.7988
49,81.6184
50,74.5794
51,56.1267
52,45.109
53,77.0593
54,68.7837
55,46.866
56,231.893
57,2.73355
