index,value
0,149.608
1,203.585
2,235.041
3,306.862
4,330.921
5,333.056
6,192.081
7,164.08
8,17.8384
9,51.4357
10,0.00462596
11,0.109226
12,83.9158
13,194.676
14,59.9779
15,58.0534
16,2.61909
17,171.312
18,137.204
19,104.029
20,55.5761
21,24.9923
22,5.22622
23,233.203
24,9.22236
25,118.856
26,86.1968
27,95.8729
28,87.6518
29,162.383
30,77.136
31,79.3019
32,184.593
33,127.194
34,121.509
35,17.754
36,29.8123
37,123.154
38,82.5199
39,115.619
40,104.17
41,133.882
42,15.0567
43,137.614
44,121.073
45,12.9957
46,123.335
47,155.723
48,86.7652
49,102.334
50,125.675
51,66.8665
52,48.8163
53,90.9447
54,90.4219
55,56.2859
56,251.338
57,4.02589
