index,value
0,107.797
1,59.2333
2,56.1879
3,78.4117
4,28.9317
5,12.9864
6,52.8382
7,52.6763
8,149.534
9,4.72787
10,66.2545
11,161.069
12,6.65936
13,69.4537
14,3.09921
15,126.351
16,94.3318
17,29.2504
18,0
19,49.1102
20,89.7325
21,123.491
22,191.739
23,136.255
24,9.8229
25,24.8491
26,202.518
27,48.3253
28,175.233
29,239.116
30,116.25
31,243.771
32,54.3614
33,34.0798
34,144.898
35,134.856
36,42.1334
37,129.053
38,195.244
39,214.345
40,6.44261
41,151.685
42,56.4598
43,236.194
44,7.05755
45,44.2083
46,177.463
47,116.837
48,159.171
49,174.46
50,184.194
51,38.7488
52,30.6048
53,0.445654
54,99.8068
55,156.031
56,197.173
57,51.4016
