index,value
0,166.931
1,208.759
2,308.912
3,274.119
4,253.194
5,158.873
6,133.412
7,126.874
8,99.1453
9,144.047
10,172.989
11,121.785
12,195.534
13,123.757
14,86.1169
15,34.1083
16,109.859
17,0.773939
18,161.286
19,77.6217
20,17.7972
21,27.829
22,45.4783
23,6.54328
24,161.375
25,118.817
26,89.1781
27,100.682
28,64.146
29,145.691
30,52.7652
31,5.63599
32,96.7741
33,20.5486
34,37.5415
35,42.7045
36,153.832
37,22.6782
38,119.375
39,146.057
40,142.709
41,52.3405
42,208.676
43,72.3974
44,55.3835
45,5.22454
46,126.408
47,12.9967
48,158.686
49,24.066
50,178.411
51,134.371
52,83.607
53,82.2628
54,89.3445
55,0.512591
56,145.176
57,109.404
