index,value
0,103.8
1,46.3866
2,154.706
3,172.692
4,55.233
5,67.8612
6,76.0579
7,33.6578
8,33.5896
9,66.8341
10,47.5859
11,51.614
12,204.194
13,190.568
14,114.434
15,184.803
16,75.065
17,73.9635
18,154.44
19,59.8415
20,122.464
21,63.6267
22,27.375
23,177.22
24,90.8701
25,181.248
26,158.724
27,165.507
28,51.1613
29,208.357
30,47.7267
31,23.7664
32,106.006
33,208.352
34,7.27826
35,26.2983
36,162.184
37,189.666
38,201.322
39,160.574
40,297.496
41,206.4
42,20.772
43,40.0495
44,141.896
45,239.575
46,96.9717
47,35.2817
48,32.5994
49,57.199
50,154.999
51,294.878
52,175.413
53,41.5733
54,59.2867
55,172.384
56,141.196
57,81.7661
