index,value
0,247.126
1,374.018
2,248.263
3,271.203
4,212.428
5,363.43
6,236.136
7,263.192
8,2.2159
9,20.8548
10,42.7159
11,198.698
12,122.795
13,62.7519
14,120.263
15,77.1433
16,83.9108
17,0.930349
18,91.0677
19,236.337
20,87.5513
21,8.97519
22,20.4276
23,25.7085
24,166.189
25,67.6609
26,117.578
27,230.924
28,225.252
29,128.729
30,127.328
31,268.282
32,31.0171
33,96.2556
34,63.5511
35,153.34
36,66.2202
37,92.101
38,232.334
39,0.261384
40,42.0904
41,130.299
42,126.046
43,57.7035
44,58.3962
45,119.545
46,0.281439
47,153.182
48,15.7397
49,33.8285
50,70.6469
51,126.131
52,103.975
53,13.1577
54,62.9409
55,132.434
56,27.9755
57,69.32
