index,value
0,215.517
1,228.886
2,351.527
3,407.043
4,303.074
5,293.325
6,243.135
7,176.544
8,105.194
9,159.559
10,128.286
11,37.9891
12,64.6525
13,68.4472
14,28.9058
15,130.823
16,70.784
17,109.943
18,88.9686
19,97.8637
20,88.8884
21,92.4794
22,78.3526
23,87.7575
24,12.4633
25,0
26,156.784
27,82.8443
28,135.835
29,17.4823
30,142.625
31,5
32,171.608
33,75.3563
34,86.3582
35,2.20752
36,32.1223
37,3.44034
38,68.7524
39,30.516
40,12.6232
41,67.0599
42,45.3472
43,59.5394
44,13.3818
45,64.1702
46,28.5746
47,17.0517
48,44.897
49,113.317
50,78.0566
51,0
52,73.1446
53,42.7298
54,7.19996
55,59.3615
56,8.69386
57,29.9891
