index,value
0,85.0747
1,26.0381
2,73.9503
3,85.2954
4,78.4439
5,75.0171
6,93.8532
7,44.6569
8,0.0151449
9,51.2998
10,198.705
11,161.481
12,85.0887
13,139.624
14,81.6451
15,228.874
16,304.509
17,117.266
18,27.8617
19,209.924
20,314.722
21,171.254
22,19.5315
23,1.02869
24,70.4384
25,143.154
26,117.046
27,322.197
28,16.1861
29,152.766
30,67.7244
31,76.6735
32,155.74
33,7.92372
34,152.738
35,16.2857
36,144.648
37,54.7247
38,30.477
39,177.964
40,46.4161
41,129.608
42,187.795
43,59.9457
44,189.587
45,141.367
46,42.3271
47,293.517
48,83.8749
49,52.5961
50,210.846
51,223.726
52,140.522
53,222.464
54,44.0525
55,0
56,148.837
57,92.1674
