index,value
0,56.3558
1,85.917
2,14.0081
3,147.308
4,103.833
5,88.6154
6,96.476
7,84.9216
8,33.8034
9,156.665
10,22.8734
11,6.73375
12,15.5795
13,58.581
14,1.81568
15,304.488
16,35.2299
17,166.454
18,196.751
19,154.958
20,155.221
21,122.213
22,17.7441
23,8.89964
24,68.5843
25,206.912
26,55.8093
27,186.159
28,194.831
29,16.4056
30,92.3245
31,69.7404
32,136.285
33,96.2897
34,206.635
35,76.6687
36,0.418025
37,261.391
38,33.7081
39,82.8347
40,261.261
41,257.06
42,2.33261
43,222.895
44,56.1957
45,126.352
46,246.345
47,271.554
48,185.371
49,42.1639
50,263.444
51,154.112
52,121.374
53,112.05
54,81.9409
55,265.365
56,90.4696
57,49.0494
