index,value
0,35.8628
1,57.7941
2,76.5736
3,129.959
4,20.5053
5,137.877
6,13.1089
7,52.7147
8,240.418
9,205.469
10,221.655
11,219.686
12,172.192
13,240.813
14,71.7137
15,53.3247
16,3.85005
17,128.808
18,175.95
19,222.865
20,33.3962
21,201.154
22,225.714
23,0.181216
24,125.488
25,271.045
26,113.988
27,107.626
28,326.232
29,15.004
30,41.3072
31,161.403
32,90.5339
33,138.257
34,15.5751
35,1.09805
36,38.1771
37,152.063
38,3.87408
39,86.577
40,71.1616
41,77.9055
42,54.1341
43,6.39669
44,8.7017
45,235.968
46,115.023
47,160.662
48,0
49,182.471
50,51.961
51,244.791
52,125.841
53,129.602
54,166.08
55,65.0726
56,0.257636
57,254.815
